Date;Stage (Ft)
07/21/11;22.51
07/22/11;21.69
07/23/11;21.1
07/24/11;20.54
07/25/11;19.93
07/26/11;19.6
07/27/11;18.93
07/28/11;18.41
07/29/11;18.38
07/30/11;17.97
07/31/11;17.76
08/01/11;17.77
08/02/11;17.96
08/03/11;18.3
08/04/11;17.99
08/05/11;17.94
08/06/11;17.74
08/07/11;17.54
08/08/11;17.59
08/09/11;17.62
08/10/11;17.68
08/11/11;17.95
08/12/11;18.02
08/13/11;17.78
08/14/11;17.82
08/15/11;17.34
08/16/11;16.94
08/17/11;16.16
08/18/11;15.94
08/19/11;15.53
08/20/11;15.17
08/21/11;14.82
08/22/11;14.61
08/23/11;14.7
08/24/11;14.56
08/25/11;14.32
08/26/11;13.93
08/27/11;13.76
08/28/11;13.33
08/29/11;13.04
08/30/11;12.94
08/31/11;13.11
09/01/11;13.15
09/02/11;13.15
09/03/11;13
09/04/11;12.66
09/05/11;11.69
09/06/11;11.05
09/07/11;10.56
09/08/11;10.25
09/09/11;10.28
09/10/11;10.5
09/11/11;11.07
09/12/11;11.84
09/13/11;12.48
09/14/11;12.92
09/15/11;13.21
09/16/11;13.27
09/17/11;12.75
09/18/11;11.99
09/19/11;11.29
09/20/11;11.03
09/21/11;10.52
09/22/11;9.86
09/23/11;9.58
09/24/11;9.29
09/25/11;8.99
09/26/11;8.96
09/27/11;8.89
09/28/11;8.94
09/29/11;9.1
09/30/11;9.79
10/01/11;10.64
10/02/11;11.22
10/03/11;11.37
10/04/11;11.16
10/05/11;10.74
10/06/11;10.25
10/07/11;9.73
10/08/11;9.17
10/09/11;8.92
10/10/11;8.89
10/11/11;8.79
10/12/11;8.46
10/13/11;7.85
10/14/11;7.29
10/15/11;6.64
10/16/11;6.1
10/17/11;5.5
10/18/11;5.02
10/19/11;4.5
10/20/11;4.57
10/21/11;4.89
10/22/11;5.3
10/23/11;5.82
10/24/11;6
10/25/11;6.09
10/26/11;6.76
10/27/11;7.41
10/28/11;8.15
10/29/11;8.55
10/30/11;8.57
10/31/11;8.61
11/01/11;8.56
11/02/11;8.31
11/03/11;8.05
11/04/11;8.39
11/05/11;8.58
11/06/11;8.65
11/07/11;8.66
11/08/11;8.65
11/09/11;8.93
11/10/11;10.14
11/11/11;9.35
11/12/11;8.36
11/13/11;7.4
11/14/11;6.63
11/15/11;6.41
11/16/11;7.72
11/17/11;7.77
11/18/11;8.75
11/19/11;9.29
11/20/11;9.88
11/21/11;10.87
11/22/11;13.71
11/23/11;16.33
11/24/11;18.18
11/25/11;19.82
11/26/11;20.25
11/27/11;21.38
11/28/11;22.07
11/29/11;22.59
11/30/11;22.88
12/01/11;23.55
12/02/11;24.22
12/03/11;25.19
12/04/11;25.87
12/05/11;27.31
12/06/11;28.89
12/07/11;30.24
12/08/11;30.99
12/09/11;31.37
12/10/11;31.45
12/11/11;31.81
12/12/11;31.89
12/13/11;32.1
12/14/11;32.01
12/15/11;32.06
12/16/11;32.23
12/17/11;32.44
12/18/11;32.47
12/19/11;32.29
12/20/11;32.21
12/21/11;32.09
12/22/11;32.12
12/23/11;31.83
12/24/11;31.31
12/25/11;30.81
12/26/11;30.12
12/27/11;29.62
12/28/11;29.27
12/29/11;28.89
12/30/11;28.43
12/31/11;28.01
01/01/12;27.65
01/02/12;27.57
01/03/12;27.5
01/04/12;27.4
01/05/12;27.21
01/06/12;27.04
01/07/12;27.08
01/08/12;26.81
01/09/12;26.09
01/10/12;25.1
01/11/12;23.74
01/12/12;22.34
01/13/12;21.07
01/14/12;19.44
01/15/12;18.05
01/16/12;16.96
01/17/12;16.43
01/18/12;16.68
01/19/12;17.12
01/20/12;17.45
01/21/12;17.71
01/22/12;18.27
01/23/12;18.72
01/24/12;19.47
01/25/12;20.22
01/26/12;21.19
01/27/12;23.45
01/28/12;25.15
01/29/12;25.91
01/30/12;25.71
01/31/12;25.74
02/01/12;26.28
02/02/12;26.68
02/03/12;27.01
02/04/12;27.52
02/05/12;28.27
02/06/12;28.97
02/07/12;29.29
02/08/12;29.29
02/09/12;29.3
02/10/12;29.37
02/11/12;29.14
02/12/12;28.78
02/13/12;27.76
02/14/12;26.2
02/15/12;24.55
02/16/12;23
02/17/12;21.66
02/18/12;19.98
02/19/12;18.68
02/20/12;17.69
02/21/12;16.72
02/22/12;16.13
02/23/12;15.94
02/24/12;15.98
02/25/12;16
02/26/12;15.58
02/27/12;15.41
02/28/12;15.03
02/29/12;14.65
03/01/12;14.26
03/02/12;14.32
03/03/12;14.06
03/04/12;14
03/05/12;14.39
03/06/12;14.65
03/07/12;14.82
03/08/12;15.68
03/09/12;17.94
03/10/12;20.33
03/11/12;21.53
03/12/12;23.35
03/13/12;25.03
03/14/12;26.22
03/15/12;26.64
03/16/12;26.69
03/17/12;26.74
03/18/12;26.72
03/19/12;26.1
03/20/12;25.76
03/21/12;25.46
03/22/12;25.8
03/23/12;26.84
03/24/12;27.81
03/25/12;28.39
03/26/12;28.36
03/27/12;27.84
03/28/12;27.41
03/29/12;27.35
03/30/12;27.29
03/31/12;26.98
04/01/12;26.4
04/02/12;25.64
04/03/12;24.72
04/04/12;23.35
04/05/12;22.24
04/06/12;21.07
04/07/12;20.15
04/08/12;19.21
04/09/12;18.59
04/10/12;18.36
04/11/12;17.97
04/12/12;17.14
04/13/12;16.18
04/14/12;15.22
04/15/12;14.08
04/16/12;13.62
04/17/12;12.83
04/18/12;12.36
04/19/12;12.06
04/20/12;11.66
04/21/12;12.26
04/22/12;13.39
04/23/12;14.14
04/24/12;14.53
04/25/12;14.06
04/26/12;13.69
04/27/12;13.66
04/28/12;12.57
04/29/12;11.81
04/30/12;10.91
05/01/12;9.95
05/02/12;9.82
05/03/12;10.62
05/04/12;11.72
05/05/12;13.08
05/06/12;14.52
05/07/12;15.8
05/08/12;16.67
05/09/12;17.25
05/10/12;17.4
05/11/12;18.24
05/12/12;19.35
05/13/12;20
05/14/12;20.4
05/15/12;20.62
05/16/12;20.43
05/17/12;20.14
05/18/12;19.92
05/19/12;19.17
05/20/12;18.57
05/21/12;17.59
05/22/12;16.75
05/23/12;15.49
05/24/12;14.57
05/25/12;13.81
05/26/12;13.07
05/27/12;12.29
05/28/12;10.69
05/29/12;9.49
05/30/12;8.89
05/31/12;7.84
06/01/12;6.96
06/02/12;6.05
06/03/12;4.97
06/04/12;4.36
06/05/12;4.67
06/06/12;5.62
06/07/12;5.79
06/08/12;5.52
06/09/12;5.42
06/10/12;5.4
06/11/12;5.13
06/12/12;5.4
06/13/12;5.55
06/14/12;5.18
06/15/12;4.73
06/16/12;4.54
06/17/12;4.45
06/18/12;4.1
06/19/12;3.93
06/20/12;3.91
06/21/12;3.62
06/22/12;3.53
06/23/12;3.44
06/24/12;3.23
06/25/12;3.14
06/26/12;2.83
06/27/12;2.29
06/28/12;1.84
06/29/12;1.51
06/30/12;1.54
07/01/12;1.91
07/02/12;1.56
07/03/12;1.14
07/04/12;0.98
07/05/12;0.9
07/06/12;0.91
07/07/12;1.11
07/08/12;1.34
07/09/12;1.59
07/10/12;1.75
07/11/12;1.89
07/12/12;1.94
07/13/12;2.1
07/14/12;1.75
07/15/12;1.84
07/16/12;1.48
07/17/12;1.21
07/18/12;0.94
07/19/12;0.13
07/20/12;-0.49
07/21/12;-0.81
07/22/12;-0.92
07/23/12;-0.91
07/24/12;-0.76
07/25/12;-0.64
07/26/12;-0.79
07/27/12;-0.88
07/28/12;-0.77
07/29/12;-1
07/30/12;-1.39
07/31/12;-1.58
08/01/12;-1.34
08/02/12;-0.39
08/03/12;0.94
08/04/12;1.38
08/05/12;1.59
08/06/12;1.07
08/07/12;0.04
08/08/12;-0.88
08/09/12;-1.41
08/10/12;-1.43
08/11/12;-1.77
08/12/12;-1.95
08/13/12;-2.11
08/14/12;-1.94
08/15/12;-1.79
08/16/12;-1.88
08/17/12;-2.08
08/18/12;-2.11
08/19/12;-2.21
08/20/12;-2.23
08/21/12;-2.32
08/22/12;-2.38
08/23/12;-2.32
08/24/12;-2.66
08/25/12;-2.95
08/26/12;-3.17
08/27/12;-3.21
08/28/12;-3.17
08/29/12;-2.77
08/30/12;-3.01
08/31/12;-2.89
09/01/12;-2.08
09/02/12;-2.19
09/03/12;-2.14
09/04/12;-2.14
09/05/12;-1.33
09/06/12;-0.84
09/07/12;-0.27
09/08/12;-0.42
09/09/12;-0.15
09/10/12;-0.2
09/11/12;-0.45
09/12/12;-0.28
09/13/12;-0.68
09/14/12;-0.84
09/15/12;-1
09/16/12;-0.68
09/17/12;-1.12
09/18/12;-1.24
09/19/12;-1.26
09/20/12;-1.44
09/21/12;-1.89
09/22/12;-2.6
09/23/12;-2.64
09/24/12;-2.4
09/25/12;-1.12
09/26/12;0.42
09/27/12;-0.27
09/28/12;0.11
09/29/12;-0.09
09/30/12;0.02
10/01/12;-0.39
10/02/12;-0.17
10/03/12;-0.17
10/04/12;-0.11
10/05/12;-0.04
10/06/12;0.1
10/07/12;-0.04
10/08/12;-0.2
10/09/12;-0.52
10/10/12;-0.68
10/11/12;-0.81
10/12/12;-0.9
10/13/12;-0.86
10/14/12;-0.83
10/15/12;-0.1
10/16/12;-0.89
10/17/12;-2.07
10/18/12;-2.18
10/19/12;-2.3
10/20/12;-1.94
10/21/12;-1.8
10/22/12;-1.42
10/23/12;-1.2
10/24/12;-1.01
10/25/12;-1.12
10/26/12;-1.69
10/27/12;-1.49
10/28/12;-1.8
10/29/12;-1.42
10/30/12;-0.9
10/31/12;0.85
11/01/12;0.1
11/02/12;0.1
11/03/12;0.21
11/04/12;0.15
11/05/12;0.33
11/06/12;1.26
11/07/12;2.76
11/08/12;4.14
11/09/12;5.11
11/10/12;5.78
11/11/12;5.99
11/12/12;5.62
11/13/12;5.27
11/14/12;4.32
11/15/12;3.43
11/16/12;2.77
11/17/12;2.08
11/18/12;1.69
11/19/12;2.29
11/20/12;1.21
11/21/12;1.17
11/22/12;1.31
11/23/12;1.43
11/24/12;1.57
11/25/12;1.17
11/26/12;0.72
11/27/12;0.33
11/28/12;0.01
11/29/12;-0.52
11/30/12;-0.77
12/01/12;-1.06
12/02/12;-1.43
12/03/12;-2.03
12/04/12;-2.51
12/05/12;-2.53
12/06/12;-1.82
12/07/12;-2.05
12/08/12;-2.19
12/09/12;-2.24
12/10/12;-2.4
12/11/12;-1.7
12/12/12;-0.84
12/13/12;0.59
12/14/12;1.89
12/15/12;3.28
12/16/12;5.04
12/17/12;6.98
12/18/12;8.65
12/19/12;10.1
12/20/12;10.7
12/21/12;11.21
12/22/12;11.16
12/23/12;10.32
12/24/12;9.2
12/25/12;8.36
12/26/12;8.01
12/27/12;8.69
12/28/12;9.78
12/29/12;11.24
12/30/12;12.44
12/31/12;13.25
01/01/13;14.01
01/02/13;14.27
01/03/13;14.49
01/04/13;14.51
01/05/13;14.83
01/06/13;14.79
01/07/13;14.37
01/08/13;13.72
01/09/13;13.92
01/10/13;12.44
01/11/13;13.25
01/12/13;12.28
01/13/13;12.26
01/14/13;13.69
01/15/13;14.59
01/16/13;15.72
01/17/13;17.86
01/18/13;19.98
01/19/13;21.76
01/20/13;23.18
01/21/13;24.19
01/22/13;25.01
01/23/13;25.64
01/24/13;25.98
01/25/13;26.2
01/26/13;26.39
01/27/13;26.57
01/28/13;26.38
01/29/13;26.18
01/30/13;25.97
01/31/13;25.79
02/01/13;24.31
02/02/13;22.83
02/03/13;21.32
02/04/13;20.62
02/05/13;20.86
02/06/13;21.59
02/07/13;22.09
02/08/13;22.66
02/09/13;23.58
02/10/13;23.71
02/11/13;25.76
02/12/13;25.18
02/13/13;25.2
02/14/13;25.2
02/15/13;24.56
02/16/13;23.71
02/17/13;22.49
02/18/13;21.08
02/19/13;19.99
02/20/13;19.41
02/21/13;18.75
02/22/13;18.5
02/23/13;18.66
02/24/13;18.39
02/25/13;17.43
02/26/13;16.76
02/27/13;17.07
02/28/13;16.95
03/01/13;16.13
03/02/13;15.57
03/03/13;15.48
03/04/13;15.03
03/05/13;15.05
03/06/13;15.68
03/07/13;16.21
03/08/13;16.28
03/09/13;16.46
03/10/13;16.58
03/11/13;17.04
03/12/13;17.61
03/13/13;17.97
03/14/13;17.76
03/15/13;18.81
03/16/13;20.34
03/17/13;22.57
03/18/13;24.19
03/19/13;25.42
03/20/13;26.25
03/21/13;26.73
03/22/13;27.01
03/23/13;27.4
03/24/13;28
03/25/13;28.04
03/26/13;28.16
03/27/13;28.03
03/28/13;27.81
03/29/13;27.46
03/30/13;27.09
03/31/13;26.38
04/01/13;25.57
04/02/13;24.48
04/03/13;23.07
04/04/13;22.27
04/05/13;21.6
04/06/13;20.66
04/07/13;19.4
04/08/13;18.43
04/09/13;17.96
04/10/13;16.9
04/11/13;17.42
04/12/13;17.93
04/13/13;18.25
04/14/13;18.41
04/15/13;18.76
04/16/13;19.58
04/17/13;20.99
04/18/13;22.81
04/19/13;24.48
04/20/13;26.12
04/21/13;27.52
04/22/13;28.54
04/23/13;29.34
04/24/13;30.07
04/25/13;30.49
04/26/13;30.72
04/27/13;31.19
04/28/13;31.62
04/29/13;32.11
04/30/13;32.52
05/01/13;32.9
05/02/13;33.18
05/03/13;33.45
05/04/13;33.86
05/05/13;34.05
05/06/13;34.28
05/07/13;34.64
05/08/13;34.96
05/09/13;35.15
05/10/13;35.3
05/11/13;35.66
05/12/13;35.92
05/13/13;36.18
05/14/13;36.37
05/15/13;36.42
05/16/13;36.6
05/17/13;36.76
05/18/13;36.76
05/19/13;36.8
05/20/13;36.63
05/21/13;36.49
05/22/13;36.55
05/23/13;36.47
05/24/13;36.29
05/25/13;35.88
05/26/13;35
05/27/13;33.8
05/28/13;32.52
05/29/13;31.16
05/30/13;29.71
05/31/13;28.34
06/01/13;27.16
06/02/13;26.55
06/03/13;26.31
06/04/13;26.71
06/05/13;27.58
06/06/13;28.45
06/07/13;29.1
06/08/13;29.95
06/09/13;30.64
06/10/13;31.3
06/11/13;31.87
06/12/13;32.32
06/13/13;32.68
06/14/13;32.93
06/15/13;33.05
06/16/13;32.91
06/17/13;32.48
06/18/13;32.11
06/19/13;31.8
06/20/13;31.59
06/21/13;31.21
06/22/13;30.89
06/23/13;30.89
06/24/13;30.27
06/25/13;29.56
06/26/13;28.76
06/27/13;28.07
06/28/13;27.21
06/29/13;25.9
06/30/13;24.73
07/01/13;23.53
07/02/13;23.03
07/03/13;22.81
07/04/13;22.3
07/05/13;22.32
07/06/13;22.28
07/07/13;22.34
07/08/13;23.02
07/09/13;23.78
07/10/13;24.79
07/11/13;25.56
07/12/13;26.34
07/13/13;27.05
07/14/13;27.43
07/15/13;27.81
07/16/13;28.18
07/17/13;28.38
07/18/13;28.52
07/19/13;28.72
07/20/13;28.68
07/21/13;28.25
07/22/13;27.83
07/23/13;26.7
07/24/13;25.3
07/25/13;23.69
07/26/13;21.61
07/27/13;20.22
07/28/13;18.74
07/29/13;17.39
07/30/13;16.54
07/31/13;15.83
08/01/13;15.86
08/02/13;15.75
08/03/13;15.3
08/04/13;14.3
08/05/13;13.08
08/06/13;12.57
08/07/13;11.65
08/08/13;11.33
08/09/13;10.37
08/10/13;9.78
08/11/13;9.85
08/12/13;10.72
08/13/13;11.92
08/14/13;13.76
08/15/13;15.98
08/16/13;17.82
08/17/13;19.21
08/18/13;19.95
08/19/13;20
08/20/13;19.74
08/21/13;19.2
08/22/13;18.34
08/23/13;17.13
08/24/13;15.85
08/25/13;14.43
08/26/13;12.37
08/27/13;11.55
08/28/13;11.01
08/29/13;10.47
08/30/13;10.12
08/31/13;9.88
09/01/13;9.44
09/02/13;8.41
09/03/13;7.67
09/04/13;7.27
09/05/13;7.54
09/06/13;7.46
09/07/13;7.07
09/08/13;7.31
09/09/13;7.28
09/10/13;6.31
09/11/13;5.27
09/12/13;4.63
09/13/13;4.43
09/14/13;3.77
09/15/13;3.31
09/16/13;3.24
09/17/13;2.22
09/18/13;2.08
09/19/13;2.05
09/20/13;2.19
09/21/13;2.19
09/22/13;2.51
09/23/13;2.07
09/24/13;1.67
09/25/13;1.64
09/26/13;2.13
09/27/13;2.22
09/28/13;2.49
09/29/13;3.03
09/30/13;3.77
10/01/13;3.43
10/02/13;3.08
10/03/13;2.99
10/04/13;2.64
10/05/13;2.32
10/06/13;1.78
10/07/13;1.89
10/08/13;1.19
10/09/13;0.81
10/10/13;1.85
10/11/13;3.8
10/12/13;6.14
10/13/13;7.68
10/14/13;8.13
10/15/13;7.22
10/16/13;6.6
10/17/13;5.94
10/18/13;4.62
10/19/13;3.6
10/20/13;3.05
10/21/13;2.02
10/22/13;1.61
10/23/13;1.38
10/24/13;1
10/25/13;0.78
10/26/13;0.54
10/27/13;0.51
10/28/13;0.33
10/29/13;0.42
10/30/13;0.96
10/31/13;1.15
11/01/13;1.77
11/02/13;2.03
11/03/13;1.52
11/04/13;1.78
11/05/13;1.65
11/06/13;2.68
11/07/13;4.19
11/08/13;4.9
11/09/13;5.7
11/10/13;6.16
11/11/13;6.55
11/12/13;6.21
11/13/13;5.77
11/14/13;5.43
11/15/13;4.78
11/16/13;5.52
11/17/13;5.49
11/18/13;5.06
11/19/13;4.39
11/20/13;3.96
11/21/13;3.77
11/22/13;4.87
11/23/13;6.99
11/24/13;8.52
11/25/13;9.18
11/26/13;9.66
11/27/13;10.09
11/28/13;9.4
11/29/13;8.51
11/30/13;7.58
12/01/13;6.6
12/02/13;6.11
12/03/13;6.25
12/04/13;6.35
12/05/13;6.76
12/06/13;7.67
12/07/13;8.16
12/08/13;8.43
12/09/13;7.74
12/10/13;7.45
12/11/13;7.53
12/12/13;7.89
12/13/13;9.31
12/14/13;11.7
12/15/13;14.82
12/16/13;17.22
12/17/13;18.33
12/18/13;19.24
12/19/13;19.61
12/20/13;19.14
12/21/13;18.82
12/22/13;19.25
12/23/13;20
12/24/13;20.63
12/25/13;20.88
12/26/13;22.27
12/27/13;23.26
12/28/13;24.12
12/29/13;24.81
12/30/13;24.99
12/31/13;25.51
01/01/14;25.97
01/02/14;25.78
01/03/14;25.97
01/04/14;26.14
01/05/14;26
01/06/14;25.86
01/07/14;25.69
01/08/14;25.22
01/09/14;24.64
01/10/14;24.32
01/11/14;23.56
01/12/14;22.89
01/13/14;21.74
01/14/14;20.75
01/15/14;20.18
01/16/14;19.64
01/17/14;19.56
01/18/14;19.6
01/19/14;19.93
01/20/14;20.6
01/21/14;21.07
01/22/14;22.1
01/23/14;22.63
01/24/14;22.25
01/25/14;22.17
01/26/14;21.25
01/27/14;19.69
01/28/14;18.22
01/29/14;16.25
01/30/14;14.71
01/31/14;13.09
02/01/14;11.39
02/02/14;9.61
02/03/14;8.68
02/04/14;8.39
02/05/14;8.81
02/06/14;9.83
02/07/14;10.86
02/08/14;11.59
02/09/14;12.58
02/10/14;14.78
02/11/14;17.37
02/12/14;19.43
02/13/14;20.64
02/14/14;21.66
02/15/14;22.07
02/16/14;22.28
02/17/14;21.45
02/18/14;20
02/19/14;18.24
02/20/14;16.4
02/21/14;14.87
02/22/14;14.32
02/23/14;13.6
02/24/14;13.6
02/25/14;14.22
02/26/14;15.68
02/27/14;17.68
02/28/14;19.9
03/01/14;21.42
03/02/14;22.54
03/03/14;23.46
03/04/14;24.61
03/05/14;24.95
03/06/14;25.04
03/07/14;24.87
03/08/14;24.43
03/09/14;23.78
03/10/14;23.46
03/11/14;22.73
03/12/14;22.19
03/13/14;21.93
03/14/14;21.15
03/15/14;20.35
03/16/14;19.11
03/17/14;18.75
03/18/14;18.83
03/19/14;19.36
03/20/14;19.97
03/21/14;19.65
03/22/14;19.5
03/23/14;19.85
03/24/14;19.62
03/25/14;18.27
03/26/14;17.89
03/27/14;16.85
03/28/14;16.4
03/29/14;16.28
03/30/14;16.45
03/31/14;16.02
04/01/14;15.5
04/02/14;15.23
04/03/14;14.49
04/04/14;14.48
04/05/14;15.24
04/06/14;15.1
04/07/14;16.43
04/08/14;19.87
04/09/14;22.88
04/10/14;24.94
04/11/14;26.26
04/12/14;27.45
04/13/14;28.08
04/14/14;28.42
04/15/14;29.27
04/16/14;29.75
04/17/14;29.76
04/18/14;29.86
04/19/14;29.91
04/20/14;29.65
04/21/14;29.32
04/22/14;28.61
04/23/14;27.55
04/24/14;26.18
04/25/14;24.45
04/26/14;22.85
04/27/14;20.69
04/28/14;19.37
04/29/14;18.7
04/30/14;18.1
05/01/14;17.85
05/02/14;19.06
05/03/14;21.08
05/04/14;22.75
05/05/14;23.91
05/06/14;24.96
05/07/14;25.37
05/08/14;25.86
05/09/14;26.21
05/10/14;26.85
05/11/14;26.51
05/12/14;25.9
05/13/14;25.22
05/14/14;24.7
05/15/14;23.7
05/16/14;22.98
05/17/14;22.22
05/18/14;22.17
05/19/14;22.47
05/20/14;22.54
05/21/14;23.22
05/22/14;23.99
05/23/14;24.15
05/24/14;24.8
05/25/14;25.09
05/26/14;25.12
05/27/14;25.05
05/28/14;25.09
05/29/14;25.16
05/30/14;24.56
05/31/14;23.89
06/01/14;22.88
06/02/14;21.95
06/03/14;20.74
06/04/14;19.77
06/05/14;18.45
06/06/14;18.11
06/07/14;17.42
06/08/14;17.6
06/09/14;18.1
06/10/14;19.12
06/11/14;20.61
06/12/14;21.87
06/13/14;22.62
06/14/14;22.9
06/15/14;23.54
06/16/14;24.13
06/17/14;24.47
06/18/14;24.62
06/19/14;24.46
06/20/14;23.91
06/21/14;23.56
06/22/14;22.45
06/23/14;21.33
06/24/14;20.2
06/25/14;19.17
06/26/14;18.31
06/27/14;17.89
06/28/14;17.91
06/29/14;18.34
06/30/14;18.64
07/01/14;19.93
07/02/14;20.49
07/03/14;21.3
07/04/14;21.53
07/05/14;22.02
07/06/14;22.12
07/07/14;21.81
07/08/14;21.73
07/09/14;21.16
07/10/14;20.82
07/11/14;20.66
07/12/14;20.49
07/13/14;20.27
07/14/14;20.1
07/15/14;20.24
07/16/14;20.44
07/17/14;20.5
07/18/14;20.79
07/19/14;20.86
07/20/14;20.63
07/21/14;20.35
07/22/14;19.75
07/23/14;19.22
07/24/14;18.67
07/25/14;18.32
07/26/14;17.36
07/27/14;16.29
07/28/14;15.37
07/29/14;14.63
07/30/14;13.86
07/31/14;13.07
08/01/14;12.83
08/02/14;12.2
08/03/14;11.41
08/04/14;10.61
08/05/14;10.33
08/06/14;9.51
08/07/14;8.37
08/08/14;7.55
08/09/14;6.87
08/10/14;6.44
08/11/14;6.44
08/12/14;7.19
08/13/14;7.06
08/14/14;7.32
08/15/14;6.9
08/16/14;6.79
08/17/14;6.47
08/18/14;5.99
08/19/14;6.66
08/20/14;6.78
08/21/14;7.15
08/22/14;7.58
08/23/14;7.63
08/24/14;7.84
08/25/14;7.92
08/26/14;7.96
08/27/14;8.24
08/28/14;8.72
08/29/14;8.98
08/30/14;9.17
08/31/14;9.6
09/01/14;9.64
09/02/14;9.44
09/03/14;8.86
09/04/14;8.57
09/05/14;7.8
09/06/14;7.31
09/07/14;7.36
09/08/14;8.09
09/09/14;9.07
09/10/14;9.66
09/11/14;9.94
09/12/14;10.35
09/13/14;10.82
09/14/14;10.9
09/15/14;10.8
09/16/14;10.67
09/17/14;11.38
09/18/14;12.56
09/19/14;14.46
09/20/14;15.49
09/21/14;16.25
09/22/14;15.94
09/23/14;15.38
09/24/14;14.78
09/25/14;13.93
09/26/14;12.97
09/27/14;12.18
09/28/14;11.41
09/29/14;10.63
09/30/14;9.69
10/01/14;8.93
10/02/14;8.24
10/03/14;7.76
10/04/14;7.01
10/05/14;6.35
10/06/14;5.56
10/07/14;5.25
10/08/14;5.86
10/09/14;7.41
10/10/14;9.32
10/11/14;10.9
10/12/14;12.83
10/13/14;13.58
10/14/14;13.82
10/15/14;14.1
10/16/14;15
10/17/14;14.92
10/18/14;15.25
10/19/14;16.49
10/20/14;18.23
10/21/14;19.48
10/22/14;20.53
10/23/14;20.96
10/24/14;20.97
10/25/14;20.49
10/26/14;19.44
10/27/14;17.87
10/28/14;16.26
10/29/14;14.99
10/30/14;13.87
10/31/14;12.78
11/01/14;11.7
11/02/14;11.14
11/03/14;10.12
11/04/14;9.38
11/05/14;8.97
11/06/14;9.26
11/07/14;8.65
11/08/14;8.47
11/09/14;7.99
11/10/14;7.72
11/11/14;7.4
11/12/14;7.09
11/13/14;7.01
11/14/14;7.04
11/15/14;7.43
11/16/14;8.28
11/17/14;8.27
11/18/14;8.67
11/19/14;8.09
11/20/14;7.12
11/21/14;6.85
11/22/14;6.36
11/23/14;5.89
11/24/14;6.37
11/25/14;7.43
11/26/14;7.95
11/27/14;7.95
11/28/14;7.94
11/29/14;7.53
11/30/14;7.46
12/01/14;7.98
12/02/14;8.66
12/03/14;9.42
12/04/14;9.77
12/05/14;10.31
12/06/14;10.24
12/07/14;10.57
12/08/14;10.47
12/09/14;10.67
12/10/14;10.98
12/11/14;12.39
12/12/14;14.13
12/13/14;16.13
12/14/14;17.6
12/15/14;18.31
12/16/14;19.08
12/17/14;19.59
12/18/14;18.81
12/19/14;17.6
12/20/14;16.29
12/21/14;14.76
12/22/14;12.9
12/23/14;10.95
12/24/14;10.01
12/25/14;9.3
12/26/14;8.86
12/27/14;8.49
12/28/14;9.06
12/29/14;9.52
12/30/14;9.58
12/31/14;9.9
01/01/15;10.74
01/02/15;11.83
01/03/15;12.89
01/04/15;14.96
01/05/15;16.45
01/06/15;17.31
01/07/15;16.7
01/08/15;16.79
01/09/15;17.19
01/10/15;17.49
01/11/15;17.73
01/12/15;17.59
01/13/15;17.28
01/14/15;16.93
01/15/15;16.39
01/16/15;15.61
01/17/15;14.75
01/18/15;14.03
01/19/15;13.12
01/20/15;12.24
01/21/15;11.95
01/22/15;11.66
01/23/15;11.62
01/24/15;11.24
01/25/15;10.72
01/26/15;9.49
01/27/15;8.58
01/28/15;7.79
01/29/15;7.27
01/30/15;7.56
01/31/15;7.67
02/01/15;7.57
02/02/15;8
02/03/15;8.99
02/04/15;8.75
02/05/15;8.77
02/06/15;8.97
02/07/15;8.66
02/08/15;8.51
02/09/15;8.76
02/10/15;9.84
02/11/15;10.86
02/12/15;11.59
02/13/15;12.05
02/14/15;11.23
02/15/15;10.36
02/16/15;9.29
02/17/15;8.97
02/18/15;8.57
02/19/15;8.61
02/20/15;8.55
02/21/15;8.32
02/22/15;8.7
02/23/15;9.2
02/24/15;9.2
02/25/15;9.2
02/26/15;9.2
02/27/15;12.02
02/28/15;13.84
03/01/15;15.42
03/02/15;16.49
03/03/15;17.17
03/04/15;17.04
03/05/15;17.13
03/06/15;17.63
03/07/15;18.03
03/08/15;18.41
03/09/15;19.67
03/10/15;21.67
03/11/15;23.58
03/12/15;25.21
03/13/15;26.22
03/14/15;27.28
03/15/15;28.52
03/16/15;29.83
03/17/15;30.97
03/18/15;31.61
03/19/15;32.09
03/20/15;32.33
03/21/15;32.89
03/22/15;33.36
03/23/15;33.92
03/24/15;34.22
03/25/15;34.43
03/26/15;34.78
03/27/15;34.85
03/28/15;35.16
03/29/15;35.33
03/30/15;35.34
03/31/15;35.19
04/01/15;35.13
04/02/15;34.69
04/03/15;34.21
04/04/15;33.38
04/05/15;32.03
04/06/15;30.33
04/07/15;28.78
04/08/15;27.32
04/09/15;26.71
04/10/15;26.95
04/11/15;27.4
04/12/15;27.54
04/13/15;27.91
04/14/15;28.44
04/15/15;29.63
04/16/15;30.68
04/17/15;31.42
04/18/15;31.82
04/19/15;32.07
04/20/15;32.21
04/21/15;32.63
04/22/15;32.91
04/23/15;33.11
04/24/15;33.05
04/25/15;33.29
04/26/15;33.69
04/27/15;33.84
04/28/15;33.68
04/29/15;33.67
04/30/15;33.57
05/01/15;33.41
05/02/15;32.95
05/03/15;32.44
05/04/15;31.38
05/05/15;29.86
05/06/15;28.02
05/07/15;25.65
05/08/15;23.4
05/09/15;21.48
05/10/15;19.97
05/11/15;18.97
