Date;Stage (Ft)
02/09/19;24.95
02/10/19;26.24
02/11/19;27.66
02/12/19;29.03
02/13/19;30.17
02/14/19;31.19
02/15/19;32.01
02/16/19;32.82
02/17/19;33.54
02/18/19;34.11
02/19/19;34.72
02/20/19;35.44
02/21/19;36.04
02/22/19;36.56
02/23/19;37.16
02/24/19;37.94
02/25/19;38.47
02/26/19;38.94
02/27/19;39.45
02/28/19;39.79
03/01/19;40.29
03/02/19;40.59
03/03/19;40.72
03/04/19;40.75
03/05/19;40.76
03/06/19;40.52
03/07/19;40.26
03/08/19;39.88
03/09/19;39.46
03/10/19;39.13
03/11/19;38.55
03/12/19;38.18
03/13/19;37.67
03/14/19;37.59
03/15/19;37.54
03/16/19;37.47
03/17/19;37.55
03/18/19;37.54
03/19/19;37.52
03/20/19;37.48
03/21/19;37.43
03/22/19;37.37
03/23/19;36.98
03/24/19;36.59
03/25/19;35.84
03/26/19;35.07
03/27/19;34.23
03/28/19;33.2
03/29/19;31.98
03/30/19;30.78
03/31/19;29.71
04/01/19;28.88
04/02/19;28.3
04/03/19;28.21
04/04/19;28.42
04/05/19;28.78
04/06/19;28.87
04/07/19;28.98
04/08/19;29.28
04/09/19;29.2
04/10/19;29.08
04/11/19;29.03
04/12/19;28.92
04/13/19;28.54
04/14/19;28.74
04/15/19;28.71
04/16/19;28.54
04/17/19;28.68
04/18/19;28.82
04/19/19;29.36
04/20/19;29.93
04/21/19;30.38
04/22/19;30.83
04/23/19;31.23
04/24/19;31.61
04/25/19;32.03
04/26/19;32.25
04/27/19;32.47
04/28/19;32.66
04/29/19;32.77
04/30/19;32.71
05/01/19;32.68
05/02/19;32.22
05/03/19;32.1
05/04/19;31.85
05/05/19;31.83
05/06/19;31.93
05/07/19;32.3
05/08/19;32.71
05/09/19;33.18
05/10/19;33.68
05/11/19;33.9
05/12/19;34
05/13/19;33.91
05/14/19;34.1
05/15/19;34.04
05/16/19;33.88
05/17/19;33.54
05/18/19;33.18
05/19/19;32.82
05/20/19;32.37
05/21/19;31.74
05/22/19;31.19
05/23/19;30.61
05/24/19;30.05
05/25/19;29.48
05/26/19;28.75
05/27/19;28.11
05/28/19;27.52
05/29/19;27.22
05/30/19;27.18
05/31/19;27.42
06/01/19;27.71
06/02/19;27.99
06/03/19;28.34
06/04/19;28.7
06/05/19;29.02
06/06/19;29.57
06/07/19;30.14
06/08/19;30.62
06/09/19;31.03
06/10/19;31.26
06/11/19;31.51
06/12/19;31.75
06/13/19;31.9
06/14/19;32.13
06/15/19;32.25
06/16/19;32.15
06/17/19;32.13
06/18/19;31.93
06/19/19;31.77
06/20/19;31.68
06/21/19;31.73
06/22/19;32.03
06/23/19;32.41
06/24/19;32.9
06/25/19;33.38
06/26/19;33.95
06/27/19;34.34
06/28/19;34.68
06/29/19;34.87
06/30/19;34.83
07/01/19;34.92
07/02/19;34.92
07/03/19;34.93
07/04/19;34.67
07/05/19;34.31
07/06/19;33.87
07/07/19;33.04
07/08/19;32.17
07/09/19;31.17
07/10/19;30.07
07/11/19;28.92
07/12/19;27.85
07/13/19;26.93
07/14/19;26.01
07/15/19;25.1
07/16/19;24.62
07/17/19;24.07
07/18/19;23.53
07/19/19;23.05
07/20/19;22.32
07/21/19;21.55
07/22/19;21.03
07/23/19;20.96
07/24/19;21.06
07/25/19;20.81
07/26/19;20.83
07/27/19;20.75
07/28/19;20.73
07/29/19;20.5
07/30/19;20.14
07/31/19;18.73
08/01/19;17.21
08/02/19;16
08/03/19;15.21
08/04/19;14.7
08/05/19;14.1
08/06/19;13.42
08/07/19;12.99
08/08/19;12.95
08/09/19;12.21
08/10/19;11.03
08/11/19;10.89
08/12/19;10.74
08/13/19;10.15
08/14/19;9.28
08/15/19;9.29
08/16/19;9.24
08/17/19;9.43
08/18/19;9.37
08/19/19;8.95
08/20/19;8.58
08/21/19;8.02
08/22/19;7.52
08/23/19;7.02
08/24/19;9.09
08/25/19;10.27
08/26/19;9.99
08/27/19;9.91
08/28/19;10.28
08/29/19;10.69
08/30/19;11.32
08/31/19;10.93
09/01/19;10.3
09/02/19;10.2
09/03/19;10.14
09/04/19;9.33
09/05/19;9.37
09/06/19;9.34
09/07/19;8.82
09/08/19;7.92
09/09/19;6.99
09/10/19;6.47
09/11/19;6.01
09/12/19;5.39
09/13/19;5.39
09/14/19;5.42
09/15/19;4.75
09/16/19;4.88
09/17/19;4.88
09/18/19;5.41
09/19/19;5.9
09/20/19;6.48
09/21/19;6.63
09/22/19;7.05
09/23/19;7.2
09/24/19;7.19
09/25/19;7.62
09/26/19;7.3
09/27/19;7.16
09/28/19;7.97
09/29/19;8.38
09/30/19;8.85
10/01/19;9.16
10/02/19;9.6
10/03/19;9.59
10/04/19;10.7
10/05/19;11.5
10/06/19;12.02
10/07/19;13.14
10/08/19;13.38
10/09/19;13.56
10/10/19;13.93
10/11/19;14.39
10/12/19;14.82
10/13/19;14.56
10/14/19;14.71
10/15/19;14.57
10/16/19;15.04
10/17/19;15.08
10/18/19;14.7
10/19/19;14.49
10/20/19;14.47
10/21/19;14.38
10/22/19;14.41
10/23/19;14.3
10/24/19;14.19
10/25/19;14.02
10/26/19;14.38
10/27/19;15.64
10/28/19;16.23
10/29/19;16.56
10/30/19;16.13
10/31/19;16.19
11/01/19;16.34
11/02/19;16.34
11/03/19;16.34
11/04/19;17.76
11/05/19;18.66
11/06/19;19.06
11/07/19;19.48
11/08/19;19.42
11/09/19;18.86
11/10/19;17.7
11/11/19;16.49
11/12/19;15.59
11/13/19;15.12
11/14/19;14.43
11/15/19;13.58
11/16/19;12.82
11/17/19;12.56
11/18/19;12.15
11/19/19;11.46
11/20/19;11
11/21/19;11
11/22/19;11
11/23/19;10.35
11/24/19;11.29
11/25/19;11.24
11/26/19;11.46
11/27/19;12.25
11/28/19;12.93
11/29/19;14.02
11/30/19;15.34
12/01/19;16.49
12/02/19;18.65
12/03/19;20.91
12/04/19;22.7
12/05/19;24.14
12/06/19;24.83
12/07/19;25.06
12/08/19;25.2
12/09/19;24.8
12/10/19;23.86
12/11/19;22.24
12/12/19;20.32
12/13/19;18.7
12/14/19;17.49
12/15/19;17.36
12/16/19;17.61
12/17/19;17.99
12/18/19;18.2
12/19/19;18.66
12/20/19;19.41
12/21/19;19.41
12/22/19;19.41
12/23/19;19.41
12/24/19;19.41
12/25/19;19.41
12/26/19;19.41
12/27/19;22.2
12/28/19;21.23
12/29/19;19.19
12/30/19;17.38
12/31/19;16.95
01/01/20;18.1
01/02/20;20.2
01/03/20;22.66
01/04/20;24.52
01/05/20;25.75
01/06/20;26.5
01/07/20;27.18
01/08/20;27.53
01/09/20;27.46
01/10/20;27.44
01/11/20;27.65
01/12/20;28.11
01/13/20;28.58
01/14/20;29.32
01/15/20;30.18
01/16/20;31.18
01/17/20;32.03
01/18/20;32.26
01/19/20;32.9
01/20/20;32.96
01/21/20;32.84
01/22/20;32.83
01/23/20;32.51
01/24/20;32.17
01/25/20;31.61
01/26/20;30.91
01/27/20;30.14
01/28/20;29.19
01/29/20;28.37
01/30/20;27.54
01/31/20;26.65
02/01/20;25.8
02/02/20;24.92
02/03/20;24.12
02/04/20;23.18
02/05/20;22.45
02/06/20;22.19
02/07/20;22.24
02/08/20;22.96
02/09/20;24.13
02/10/20;25.49
02/11/20;26.77
02/12/20;27.75
02/13/20;28.74
02/14/20;29.7
02/15/20;30.86
02/16/20;31.91
02/17/20;32.82
02/18/20;33.53
02/19/20;33.98
02/20/20;34.2
02/21/20;34.56
02/22/20;34.79
02/23/20;34.87
02/24/20;35.06
02/25/20;35.09
02/26/20;34.95
02/27/20;34.62
02/28/20;34.4
02/29/20;33.87
03/01/20;32.95
03/02/20;31.93
03/03/20;30.67
03/04/20;29.4
03/05/20;28.4
03/06/20;27.63
03/07/20;27.01
03/08/20;26.53
03/09/20;26.16
03/10/20;25.94
03/11/20;25.63
03/12/20;25.24
03/13/20;24.93
03/14/20;24.81
03/15/20;24.92
03/16/20;25.44
03/17/20;26.12
03/18/20;26.6
03/19/20;27.23
03/20/20;27.65
03/21/20;28.27
03/22/20;28.99
03/23/20;29.79
03/24/20;30.74
03/25/20;31.76
03/26/20;32.52
03/27/20;33.41
03/28/20;34.06
03/29/20;34.76
03/30/20;35.16
03/31/20;35.65
04/01/20;35.98
04/02/20;36.23
04/03/20;36.3
04/04/20;36.41
04/05/20;36.29
04/06/20;36.13
04/07/20;35.81
04/08/20;35.54
04/09/20;35.05
04/10/20;34.29
04/11/20;33.3
04/12/20;31.77
04/13/20;30.05
04/14/20;28.26
04/15/20;27.38
04/16/20;27.3
04/17/20;27.63
04/18/20;28.08
04/19/20;28.41
04/20/20;28.81
04/21/20;29
04/22/20;29.26
04/23/20;29.48
04/24/20;29.42
04/25/20;29.25
04/26/20;28.54
04/27/20;27.74
04/28/20;26.8
04/29/20;26.42
04/30/20;26.41
05/01/20;26.71
05/02/20;26.96
05/03/20;27.3
05/04/20;27.51
05/05/20;27.76
05/06/20;27.87
05/07/20;27.85
05/08/20;27.69
05/09/20;27.51
05/10/20;27.32
05/11/20;27.05
05/12/20;26.93
05/13/20;26.46
05/14/20;25.53
05/15/20;24.42
05/16/20;22.95
05/17/20;21.34
05/18/20;19.4
05/19/20;18.25
05/20/20;18.88
05/21/20;20.26
05/22/20;21.81
05/23/20;23.25
05/24/20;24.46
05/25/20;25.28
05/26/20;26.09
05/27/20;26.52
05/28/20;26.93
05/29/20;27.19
05/30/20;27.53
05/31/20;27.87
06/01/20;28.3
06/02/20;28.8
06/03/20;29.18
06/04/20;29.12
06/05/20;28.69
06/06/20;27.98
06/07/20;26.92
06/08/20;25.64
06/09/20;24.23
06/10/20;23.03
06/11/20;22.45
06/12/20;21.79
06/13/20;20.59
06/14/20;19.28
06/15/20;17.96
06/16/20;16.88
06/17/20;15.98
06/18/20;14.97
06/19/20;13.89
06/20/20;13.1
06/21/20;12.79
06/22/20;12.35
06/23/20;12.11
06/24/20;12.31
06/25/20;12.66
06/26/20;12.6
06/27/20;12.27
06/28/20;11.59
06/29/20;10.64
06/30/20;10.99
07/01/20;12.46
07/02/20;14.44
07/03/20;16.72
07/04/20;18.25
07/05/20;18.93
07/06/20;18.91
07/07/20;17.98
07/08/20;16.38
07/09/20;14.49
07/10/20;12.4
07/11/20;10.66
07/12/20;8.53
07/13/20;7.72
07/14/20;7.89
07/15/20;8.44
07/16/20;7.99
07/17/20;7.61
07/18/20;7.15
07/19/20;6.74
07/20/20;6.21
07/21/20;6.14
07/22/20;6.01
07/23/20;6.22
07/24/20;6.73
07/25/20;7.07
07/26/20;7.16
07/27/20;7.09
07/28/20;7.3
07/29/20;7
07/30/20;6.06
07/31/20;5.48
08/01/20;5.45
08/02/20;6.68
08/03/20;9.04
08/04/20;10.9
08/05/20;12.29
08/06/20;13.35
08/07/20;13.16
08/08/20;11.39
08/09/20;9.47
08/10/20;7.68
08/11/20;6.27
08/12/20;6.66
08/13/20;6.49
08/14/20;6.01
08/15/20;5.64
08/16/20;5.8
08/17/20;6.13
08/18/20;5.35
08/19/20;4.5
08/20/20;4.13
08/21/20;3.39
08/22/20;2.65
08/23/20;1.31
08/24/20;0.48
08/25/20;0.3
08/26/20;0.41
08/27/20;0.39
08/28/20;0.15
08/29/20;0.51
08/30/20;0.85
08/31/20;0.71
09/01/20;1.44
09/02/20;1.99
09/03/20;2.23
09/04/20;2.49
09/05/20;2.98
09/06/20;4.65
09/07/20;5.54
09/08/20;5.68
09/09/20;5.39
09/10/20;4.64
09/11/20;2.54
09/12/20;0.94
09/13/20;0.64
09/14/20;-0.65
09/15/20;-0.86
09/16/20;0.36
09/17/20;1.78
09/18/20;3.52
09/19/20;4.46
09/20/20;3.65
09/21/20;2.26
09/22/20;1.83
09/23/20;1.06
09/24/20;-0.4
09/25/20;-1.87
09/26/20;-2.23
09/27/20;-1.76
09/28/20;-2.62
09/29/20;-2.78
09/30/20;-2.46
10/01/20;-3.67
10/02/20;-3.84
10/03/20;-3.95
10/04/20;-4.41
10/05/20;-4.16
10/06/20;-3.86
10/07/20;-4.17
10/08/20;-5.22
10/09/20;-5.74
10/10/20;-4.69
10/11/20;-3.28
10/12/20;-3.61
10/13/20;-4.42
10/14/20;-5.13
10/15/20;-4.98
10/16/20;-4.4
10/17/20;-4.25
10/18/20;-4.8
10/19/20;-5.08
10/20/20;-5.5
10/21/20;-5.5
10/22/20;-2.09
10/23/20;-1.4
10/24/20;-1.54
10/25/20;-2.05
10/26/20;-2.24
10/27/20;-1.88
10/28/20;-1.8
10/29/20;-0.83
10/30/20;2.16
10/31/20;6.48
11/01/20;10.79
11/02/20;12.71
11/03/20;13.4
11/04/20;12.91
11/05/20;12.02
11/06/20;10.33
11/07/20;10.33
11/08/20;6.19
11/09/20;4.17
11/10/20;3.31
11/11/20;2.74
11/12/20;1.48
11/13/20;0.12
11/14/20;0.3
11/15/20;0.43
11/16/20;1.29
11/17/20;2.87
11/18/20;4.24
11/19/20;5.39
11/20/20;5.19
11/21/20;4.55
11/22/20;4.24
11/23/20;3.9
11/24/20;3.6
11/25/20;3.66
11/26/20;4.3
11/27/20;6.07
11/28/20;8.02
11/29/20;9.82
11/30/20;10.43
12/01/20;10.22
12/02/20;9.63
12/03/20;8.9
12/04/20;8.01
12/05/20;7.8
12/06/20;7.78
12/07/20;7.84
12/08/20;7.49
12/09/20;6.71
12/10/20;6.1
12/11/20;5.62
12/12/20;5.31
12/13/20;4.98
12/14/20;4.52
12/15/20;4.07
12/16/20;3.7
12/17/20;3.8
12/18/20;4.4
12/19/20;5.01
12/20/20;5.76
12/21/20;6.67
12/22/20;7.07
12/23/20;7.24
12/24/20;7.29
12/25/20;6.93
12/26/20;6.71
12/27/20;6.44
12/28/20;6.06
12/29/20;6.54
12/30/20;7.45
12/31/20;8.87
