Date;Stage (Ft)
08/02/20;23.99
08/03/20;23.38
08/04/20;23.1
08/05/20;24.69
08/06/20;26.45
08/07/20;27.78
08/08/20;28.62
08/09/20;29.81
08/10/20;29.29
08/11/20;28.34
08/12/20;27.3
08/13/20;25.43
08/14/20;25.24
08/15/20;25.36
08/16/20;25.19
08/17/20;24.57
08/18/20;23.88
08/19/20;23.4
08/20/20;23.6
08/21/20;22.5
08/22/20;22.43
08/23/20;21.76
08/24/20;20.86
08/25/20;20.05
08/26/20;19.3
08/27/20;18.78
08/28/20;19.11
08/29/20;19.76
08/30/20;19.73
08/31/20;19.49
09/01/20;20.02
09/02/20;21.1
09/03/20;22.75
09/04/20;24.24
09/05/20;24.92
09/06/20;24.44
09/07/20;23.62
09/08/20;23.57
09/09/20;23.88
09/10/20;24.46
09/11/20;24.7
09/12/20;24.58
09/13/20;24.07
09/14/20;22.46
09/15/20;21.04
09/16/20;20.43
09/17/20;19.8
09/18/20;19.27
09/19/20;19.87
09/20/20;20.35
09/21/20;21.11
09/22/20;21.26
09/23/20;21.28
09/24/20;21.81
09/25/20;21.67
09/26/20;20.56
09/27/20;19.43
09/28/20;18.01
09/29/20;17.8
09/30/20;17.67
10/01/20;16.62
10/02/20;16.87
10/03/20;16
10/04/20;15.34
10/05/20;14.93
10/06/20;15.12
10/07/20;14.56
10/08/20;14.46
10/09/20;14.64
10/10/20;14.28
10/11/20;14.36
10/12/20;14.47
10/13/20;14.86
10/14/20;15.31
10/15/20;15.19
10/16/20;14.05
10/17/20;13.37
10/18/20;13.36
10/19/20;13.25
10/20/20;13.32
10/21/20;13.49
10/22/20;13
10/23/20;13.21
10/24/20;13.57
10/25/20;14.95
10/26/20;15.03
10/27/20;14.74
10/28/20;14.96
10/29/20;15.82
10/30/20;17.58
10/31/20;19.9
11/01/20;21.75
11/02/20;22.73
11/03/20;24.93
11/04/20;27.38
11/05/20;28.45
11/06/20;29.29
11/07/20;29.29
11/08/20;28.63
11/09/20;27.26
11/10/20;26.32
11/11/20;24.53
11/12/20;23.43
11/13/20;22.12
11/14/20;20.85
11/15/20;19.79
11/16/20;19.09
11/17/20;18.38
11/18/20;18.08
11/19/20;18.79
11/20/20;19.48
11/21/20;20.42
11/22/20;21.35
11/23/20;21.22
11/24/20;20.87
11/25/20;20.69
11/26/20;20.77
11/27/20;21.32
11/28/20;20.8
11/29/20;21.94
11/30/20;22.6
12/01/20;24.43
12/02/20;25.22
12/03/20;25.83
12/04/20;26.3
12/05/20;26.48
12/06/20;26.48
12/07/20;26.48
12/08/20;26.48
12/09/20;25.19
12/10/20;24.89
12/11/20;24.2
12/12/20;23.65
12/13/20;22.89
12/14/20;22.32
12/15/20;22.51
12/16/20;22.76
12/17/20;22.77
12/18/20;22.27
12/19/20;21.82
12/20/20;22.07
12/21/20;22.07
12/22/20;22.45
12/23/20;22.54
12/24/20;22.8
12/25/20;23.28
12/26/20;23.56
12/27/20;22.99
12/28/20;23.19
12/29/20;22.51
12/30/20;22.52
12/31/20;22.3
